Close,High,Low,Open,Volume,Symbol,Day,Week,Month,Change,Trend,Close,High,Low,Open,Volume
HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,,,,,,,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
,,,,,TCS.NS,2019-08-05,2019-31,2019-08,39.5777587890625,up,2055.3095703125,2058.645725650052,2006.8654706524035,2010.7956624788224,3039682.0
,,,,,TCS.NS,2019-08-06,2019-31,2019-08,-30.8031005859375,down,2024.5064697265625,2058.371685701719,2021.353077349638,2040.867914471006,2885467.0
,,,,,TCS.NS,2019-08-07,2019-31,2019-08,-1.3248291015625,down,2023.181640625,2046.0783855272239,2017.514637683701,2038.3090461137856,2165362.0
,,,,,TCS.NS,2019-08-08,2019-31,2019-08,40.81201171875,up,2063.99365234375,2084.925077450126,2028.1631086138184,2037.303507901193,2073298.0
,,,,,TCS.NS,2019-08-09,2019-31,2019-08,-10.83154296875,down,2053.162109375,2072.950983794079,2048.683403161611,2065.730157902059,1744550.0
,,,,,TCS.NS,2019-08-13,2019-32,2019-08,-42.77734375,down,2010.384765625,2053.161872303167,2005.6775499819182,2052.0193225689973,1647281.0
,,,,,TCS.NS,2019-08-14,2019-32,2019-08,4.5242919921875,up,2014.9090576171875,2027.2030703020287,1981.089588176742,1993.6121107902347,1945002.0
,,,,,TCS.NS,2019-08-16,2019-32,2019-08,-35.921142578125,down,1978.9879150390625,2048.7289822349207,1959.0160535759592,2048.7289822349207,3755507.0
,,,,,TCS.NS,2019-08-19,2019-33,2019-08,-1.9202880859375,down,1977.067626953125,1998.0905374570184,1972.223172510519,1992.6062999342637,974884.0
,,,,,TCS.NS,2019-08-20,2019-33,2019-08,21.708740234375,up,1998.7763671875,2015.4575921565968,1980.2670627697355,1985.2942812535728,1843611.0
,,,,,TCS.NS,2019-08-21,2019-33,2019-08,-0.5030517578125,down,1998.2733154296875,2012.7151856432536,1994.6629036648455,1997.1307659373833,1214408.0
,,,,,TCS.NS,2019-08-22,2019-33,2019-08,27.2388916015625,up,2025.51220703125,2043.4729999302742,1983.4663760188685,1999.0050526973573,2131601.0
,,,,,TCS.NS,2019-08-23,2019-33,2019-08,28.97509765625,up,2054.4873046875,2065.6385461098066,2023.5927134503575,2024.552499913653,2826425.0
,,,,,TCS.NS,2019-08-26,2019-34,2019-08,26.141845703125,up,2080.629150390625,2085.839133393574,2033.7388570555224,2053.847735642139,2345475.0
,,,,,TCS.NS,2019-08-27,2019-34,2019-08,-36.37890625,down,2044.250244140625,2079.3037637009224,2037.3949448644994,2074.870580907319,3432106.0
,,,,,TCS.NS,2019-08-28,2019-34,2019-08,2.5137939453125,up,2046.7640380859375,2058.5550646403676,2025.5126084172991,2047.4495680752484,1294621.0
,,,,,TCS.NS,2019-08-29,2019-34,2019-08,-5.301513671875,down,2041.4625244140625,2054.944613958674,2031.1795747613926,2031.1795747613926,1670652.0
,,,,,TCS.NS,2019-08-30,2019-34,2019-08,23.9019775390625,up,2065.364501953125,2071.214267639743,2027.3403555273387,2048.363271747866,2583625.0
,,,,,TCS.NS,2019-09-03,2019-35,2019-09,-7.31298828125,down,2058.051513671875,2098.817543187028,2044.6607005434394,2074.8697519147086,2545060.0
,,,,,TCS.NS,2019-09-04,2019-35,2019-09,-5.666259765625,down,2052.38525390625,2074.870726370037,2041.0512475701732,2070.3005265322176,2228092.0
,,,,,TCS.NS,2019-09-05,2019-35,2019-09,-27.5130615234375,down,2024.8721923828125,2059.925480991198,2017.5598747815775,2049.4597710552753,2055943.0
,,,,,TCS.NS,2019-09-06,2019-35,2019-09,-16.26953125,down,2008.6026611328125,2041.50809721963,2004.1239549271481,2025.5123991218713,1890550.0
,,,,,TCS.NS,2019-09-09,2019-36,2019-09,-13.390869140625,down,1995.2117919921875,2013.4925873077655,1992.4239260757138,2010.8874847135999,1703945.0
,,,,,TCS.NS,2019-09-11,2019-36,2019-09,-26.3702392578125,down,1968.841552734375,2006.3171811754657,1962.032001465559,1998.0908237127871,2627440.0
,,,,,TCS.NS,2019-09-12,2019-36,2019-09,-18.6458740234375,down,1950.1956787109375,1978.8964431747158,1938.0846496707227,1969.756043899082,2118859.0
,,,,,TCS.NS,2019-09-13,2019-36,2019-09,7.6318359375,up,1957.8275146484375,1972.4521515206654,1933.6969530709612,1951.4749826379134,2291174.0
,,,,,TCS.NS,2019-09-16,2019-37,2019-09,7.3580322265625,up,1965.185546875,1986.573988681616,1943.614118587139,1974.2801981471305,2597948.0
,,,,,TCS.NS,2019-09-17,2019-37,2019-09,-24.9990234375,down,1940.1865234375,1971.1726070488003,1924.6023231200556,1969.7100540835597,2796530.0
,,,,,TCS.NS,2019-09-18,2019-37,2019-09,14.533203125,up,1954.7197265625,1958.7414121484837,1931.5029833220078,1943.6140098519436,1454663.0
,,,,,TCS.NS,2019-09-19,2019-37,2019-09,-33.4539794921875,down,1921.2657470703125,1952.2060808901924,1911.2570567554517,1951.4748044824914,1652691.0
,,,,,TCS.NS,2019-09-20,2019-37,2019-09,-33.362548828125,down,1887.9031982421875,1946.3559907082142,1880.1796076350552,1923.96201871645,6941979.0
,,,,,TCS.NS,2019-09-23,2019-38,2019-09,-45.3817138671875,down,1842.521484375,1918.5695515542072,1805.228615683449,1918.5695515542072,6323401.0
,,,,,TCS.NS,2019-09-24,2019-38,2019-09,26.415771484375,up,1868.937255859375,1883.8361501982486,1839.9622369476344,1841.79031666641,4620978.0
,,,,,TCS.NS,2019-09-25,2019-38,2019-09,39.9892578125,up,1908.926513671875,1912.1713998272915,1882.9678707370724,1887.4923234432872,4002232.0
,,,,,TCS.NS,2019-09-26,2019-38,2019-09,-0.777099609375,down,1908.1494140625,1925.8816954183287,1885.6639476260143,1917.5638446814085,4234281.0
,,,,,TCS.NS,2019-09-27,2019-38,2019-09,-28.7467041015625,down,1879.4027099609375,1905.9556088667239,1875.0610212240713,1905.7728455507547,2046795.0
,,,,,TCS.NS,2019-09-30,2019-39,2019-09,39.441162109375,up,1918.8438720703125,1923.1398146680447,1882.9220618898155,1884.6131248478757,2620039.0
,,,,,TCS.NS,2019-10-01,2019-39,2019-10,-35.9678955078125,down,1882.8759765625,1915.781404734524,1864.3666732157367,1915.781404734524,3342877.0
,,,,,TCS.NS,2019-10-03,2019-39,2019-10,0.2745361328125,up,1883.1505126953125,1902.253855403195,1870.262573729823,1892.0624008150937,2317618.0
,,,,,TCS.NS,2019-10-04,2019-39,2019-10,17.458251953125,up,1900.6087646484375,1908.4693731072598,1878.3060594333895,1883.4705182428295,2163251.0
,,,,,TCS.NS,2019-10-07,2019-40,2019-10,-28.929931640625,down,1871.6788330078125,1914.455930660818,1865.5548123555643,1901.2023565407026,2177916.0
,,,,,TCS.NS,2019-10-09,2019-40,2019-10,-25.22705078125,down,1846.4517822265625,1882.9219926520936,1842.2472214515992,1882.9219926520936,2066920.0
,,,,,TCS.NS,2019-10-10,2019-40,2019-10,-14.3048095703125,down,1832.14697265625,1863.7728379653076,1825.4288026610352,1853.6726538742473,2881452.0
,,,,,TCS.NS,2019-10-11,2019-40,2019-10,-16.0869140625,down,1816.06005859375,1823.5095057069261,1759.526716032999,1765.010955147907,12593069.0
,,,,,TCS.NS,2019-10-14,2019-41,2019-10,31.2142333984375,up,1847.2742919921875,1858.0142588060955,1798.8301863634956,1823.5092590422632,3510704.0
,,,,,TCS.NS,2019-10-15,2019-41,2019-10,14.8990478515625,up,1862.17333984375,1871.039481323716,1848.8282694255645,1857.3288842451348,2261310.0
,,,,,TCS.NS,2019-10-16,2019-41,2019-10,8.31787109375,up,1870.4912109375,1879.2659713677597,1842.7043765940678,1862.8132537195984,3034082.0
,,,,,TCS.NS,2019-10-17,2019-41,2019-10,-9.574951171875,down,1860.916259765625,1867.3760696141294,1831.9161271638866,1845.385379883639,3818774.0
,,,,,TCS.NS,2019-10-18,2019-41,2019-10,24.189453125,up,1885.105712890625,1891.1071582687307,1855.464013126526,1866.9174946890355,3087901.0
,,,,,TCS.NS,2019-10-22,2019-42,2019-10,-5.4520263671875,down,1879.6536865234375,1934.7221156439236,1869.25405943085,1905.859341955653,5552505.0
,,,,,TCS.NS,2019-10-23,2019-42,2019-10,17.134521484375,up,1896.7882080078125,1909.3870373541017,1880.6616169642405,1887.53370569858,2348134.0
,,,,,TCS.NS,2019-10-24,2019-42,2019-10,10.9036865234375,up,1907.69189453125,1923.2686295010055,1888.724973749416,1909.5244515865154,2798671.0
,,,,,TCS.NS,2019-10-25,2019-42,2019-10,39.354248046875,up,1947.046142578125,1951.673394191844,1901.323930476215,1918.6873649942354,3954245.0
,,,,,TCS.NS,2019-10-27,2019-43,2019-10,-8.4754638671875,down,1938.5706787109375,1950.7572293932994,1932.248445559609,1950.7572293932994,224405.0
,,,,,TCS.NS,2019-10-29,2019-43,2019-10,72.5234375,up,2011.0941162109375,2017.3704902179325,1943.884993374939,1943.884993374939,5064173.0
,,,,,TCS.NS,2019-10-30,2019-43,2019-10,53.0972900390625,up,2064.19140625,2070.788564014683,1994.6001273454901,2038.7188296162253,5195136.0
,,,,,TCS.NS,2019-10-31,2019-43,2019-10,15.440185546875,up,2079.631591796875,2093.650698825737,2049.7151856088417,2061.6268071613295,4879261.0
,,,,,TCS.NS,2019-11-01,2019-43,2019-11,-62.9940185546875,down,2016.6375732421875,2084.5339100793954,2011.231618735944,2074.4548450196708,4172620.0
,,,,,TCS.NS,2019-11-04,2019-44,2019-11,-6.368408203125,down,2010.2691650390625,2042.5679820789755,1998.3116859054016,2022.2266441727231,2646411.0
,,,,,TCS.NS,2019-11-05,2019-44,2019-11,7.2386474609375,up,2017.5078125,2025.8916709115138,1987.4079756703181,2013.0637724977819,2693475.0
,,,,,TCS.NS,2019-11-06,2019-44,2019-11,-12.232177734375,down,2005.275634765625,2025.708691457022,1996.5709884186872,2015.812838238234,2540719.0
,,,,,TCS.NS,2019-11-07,2019-44,2019-11,-2.8858642578125,down,2002.3897705078125,2019.9364183426255,1993.08940737091,2019.9364183426255,1915598.0
,,,,,TCS.NS,2019-11-08,2019-44,2019-11,-50.76220703125,down,1951.6275634765625,2006.2837163031913,1946.1757505351447,2006.2837163031913,2788759.0
,,,,,TCS.NS,2019-11-11,2019-45,2019-11,-26.572021484375,down,1925.0555419921875,1959.9199885863572,1915.9386143684305,1956.2548740681966,2983768.0
,,,,,TCS.NS,2019-11-13,2019-45,2019-11,71.149658203125,up,1996.2052001953125,2000.9698054944795,1940.678612179508,1940.678612179508,3823365.0
,,,,,TCS.NS,2019-11-14,2019-45,2019-11,16.6761474609375,up,2012.88134765625,2015.8133951271675,1966.9756894959555,2004.3599099275814,2995915.0
,,,,,TCS.NS,2019-11-15,2019-45,2019-11,-20.4794921875,down,1992.40185546875,2026.3500206084357,1987.1791124551412,2012.1477030323874,2724180.0
,,,,,TCS.NS,2019-11-18,2019-46,2019-11,-20.0206298828125,down,1972.3812255859375,2004.5883259848815,1968.8534638144276,1996.0210323688204,1611089.0
,,,,,TCS.NS,2019-11-19,2019-46,2019-11,-40.132568359375,down,1932.2486572265625,1974.2599033562433,1928.7667532643447,1972.7481329112277,2975313.0
,,,,,TCS.NS,2019-11-20,2019-46,2019-11,-0.2293701171875,down,1932.019287109375,1956.254811343464,1919.145528036949,1944.2973308711987,2894129.0
,,,,,TCS.NS,2019-11-21,2019-46,2019-11,8.7501220703125,up,1940.7694091796875,1948.5577757428548,1930.96505113366,1935.1800213422766,2052574.0
,,,,,TCS.NS,2019-11-22,2019-46,2019-11,-42.5152587890625,down,1898.254150390625,1930.5988266354045,1887.9918757865453,1921.4360415066176,3742049.0
,,,,,TCS.NS,2019-11-25,2019-47,2019-11,8.9794921875,up,1907.233642578125,1910.3947585715202,1880.3866385645858,1900.8655519275003,2737010.0
,,,,,TCS.NS,2019-11-26,2019-47,2019-11,-31.931884765625,down,1875.3017578125,1922.260927686565,1864.672947636164,1914.8850633714935,6561580.0
,,,,,TCS.NS,2019-11-27,2019-47,2019-11,7.0093994140625,up,1882.3111572265625,1898.254315255,1875.2099981350134,1880.2036717237436,2907521.0
,,,,,TCS.NS,2019-11-28,2019-47,2019-11,21.1199951171875,up,1903.43115234375,1919.053521158799,1887.5336315491702,1893.9934394458448,2924429.0
,,,,,TCS.NS,2019-11-29,2019-47,2019-11,-22.0823974609375,down,1881.3487548828125,1910.4405960943207,1874.5225250709802,1910.4405960943207,2064271.0
,,,,,TCS.NS,2019-12-02,2019-48,2019-12,-29.5037841796875,down,1851.844970703125,1894.5892793307892,1847.2177188794549,1887.5339786169034,3809860.0
,,,,,TCS.NS,2019-12-03,2019-48,2019-12,27.4423828125,up,1879.287353515625,1889.3664178201946,1841.7199320167754,1857.938018021236,4664774.0
,,,,,TCS.NS,2019-12-04,2019-48,2019-12,25.1976318359375,up,1904.4849853515625,1907.691960308854,1874.2477928970993,1881.1198820912955,3334301.0
,,,,,TCS.NS,2019-12-05,2019-48,2019-12,39.2166748046875,up,1943.70166015625,1948.74119199276,1895.1847574885574,1908.6081482636644,3902721.0
,,,,,TCS.NS,2019-12-06,2019-48,2019-12,2.107421875,up,1945.80908203125,1949.8406178886687,1925.1010987707205,1946.175503945269,1829461.0
,,,,,TCS.NS,2019-12-09,2019-49,2019-12,-57.8631591796875,down,1887.9459228515625,1949.7947193826315,1881.5778322451897,1949.7947193826315,2244747.0
,,,,,TCS.NS,2019-12-10,2019-49,2019-12,-43.614990234375,down,1844.3309326171875,1888.3124071321513,1835.5346824543506,1887.5334810213214,4520045.0
,,,,,TCS.NS,2019-12-11,2019-49,2019-12,26.6181640625,up,1870.9490966796875,1876.5383731750208,1838.7418849457874,1855.8305013879942,4943024.0
,,,,,TCS.NS,2019-12-12,2019-49,2019-12,-19.2413330078125,down,1851.707763671875,1909.2041438629506,1817.8970551451075,1879.3794492626712,7137306.0
,,,,,TCS.NS,2019-12-13,2019-49,2019-12,46.1341552734375,up,1897.8419189453125,1903.476942465114,1838.9710229683728,1853.6314795540698,5711133.0
,,,,,TCS.NS,2019-12-16,2019-50,2019-12,50.8536376953125,up,1948.695556640625,1957.1711338823911,1906.134459447816,1920.5199890531328,5574177.0
,,,,,TCS.NS,2019-12-17,2019-50,2019-12,35.001708984375,up,1983.697265625,1987.4082386115351,1941.5943096440033,1948.466398989133,6059673.0
,,,,,TCS.NS,2019-12-18,2019-50,2019-12,2.56591796875,up,1986.26318359375,2018.974288965121,1972.7480725532666,1991.9899255600565,8251081.0
,,,,,TCS.NS,2019-12-19,2019-50,2019-12,56.167236328125,up,2042.430419921875,2049.2566492873257,1986.0792981104864,1997.3037085525923,6251505.0
,,,,,TCS.NS,2019-12-20,2019-50,2019-12,-5.6346435546875,down,2036.7957763671875,2058.603253563685,2023.372383264115,2034.1386576910834,5548338.0
,,,,,TCS.NS,2019-12-23,2019-51,2019-12,8.0628662109375,up,2044.858642578125,2054.2504970142104,2024.9754442682306,2024.9754442682306,2247329.0
,,,,,TCS.NS,2019-12-24,2019-51,2019-12,-14.751708984375,down,2030.10693359375,2055.7168754454647,2026.0293149073682,2051.5477631205745,1805896.0
,,,,,TCS.NS,2019-12-26,2019-51,2019-12,-12.508056640625,down,2017.598876953125,2042.3842487133263,2011.4139986764023,2030.839053116478,1880367.0
,,,,,TCS.NS,2019-12-27,2019-51,2019-12,-3.1605224609375,down,2014.4383544921875,2040.0024360786495,1993.8220875028428,2023.1430005543552,2720261.0
,,,,,TCS.NS,2019-12-30,2019-52,2019-12,-14.0189208984375,down,2000.41943359375,2038.7199245570562,1994.830268245802,2022.226909437044,2288830.0
,,,,,TCS.NS,2019-12-31,2019-52,2019-12,-19.6998291015625,down,1980.7196044921875,2013.064287071976,1976.8254200497406,2005.7340575332523,1909289.0
,,,,,TCS.NS,2020-01-01,2020-00,2020-01,5.406005859375,up,1986.1256103515625,2001.0607727777758,1973.6641317386177,1986.492032316306,1354908.0
,,,,,TCS.NS,2020-01-02,2020-00,2020-01,-9.117431640625,down,1977.0081787109375,1997.4412336152418,1969.265670272308,1997.4412336152418,2380752.0
,,,,,TCS.NS,2020-01-03,2020-00,2020-01,39.4000244140625,up,2016.408203125,2036.8871171979335,1982.826685387462,1982.826685387462,4655761.0
,,,,,TCS.NS,2020-01-06,2020-01,2020-01,-0.1827392578125,down,2016.2254638671875,2039.590571217724,2004.7261211956734,2020.3945767816708,3023209.0
,,,,,TCS.NS,2020-01-07,2020-01,2020-01,4.9481201171875,up,2021.173583984375,2029.2366580788,2000.9695926685895,2016.2714031580176,2429317.0
,,,,,TCS.NS,2020-01-08,2020-01,2020-01,45.263671875,up,2066.437255859375,2070.789579089763,2017.6912804191966,2020.3942574747464,5197454.0
,,,,,TCS.NS,2020-01-09,2020-01,2020-01,-37.4761962890625,down,2028.9610595703125,2063.412991407784,2024.9751592561745,2060.480945419603,3734173.0
,,,,,TCS.NS,2020-01-10,2020-01,2020-01,-0.7327880859375,down,2028.228271484375,2046.9661216356424,2023.1428811868839,2041.468450762852,1915807.0
,,,,,TCS.NS,2020-01-13,2020-02,2020-01,-21.2572021484375,down,2006.9710693359375,2033.1765050124188,2001.7939606427726,2032.1687326984272,2843893.0
,,,,,TCS.NS,2020-01-14,2020-02,2020-01,15.1641845703125,up,2022.13525390625,2043.1181691152692,2011.2316275017251,2011.2316275017251,2948452.0
,,,,,TCS.NS,2020-01-15,2020-02,2020-01,18.3250732421875,up,2040.4603271484375,2044.2171581565162,2010.4980675086226,2027.7241465712104,2620681.0
,,,,,TCS.NS,2020-01-16,2020-02,2020-01,10.9044189453125,up,2051.36474609375,2060.7107438557273,2029.5572688485709,2040.5067542947397,3117214.0
,,,,,TCS.NS,2020-01-17,2020-02,2020-01,-18.0504150390625,down,2033.3143310546875,2064.880090299117,2027.7249410139289,2053.1516771698875,3281059.0
,,,,,TCS.NS,2020-01-20,2020-03,2020-01,-44.6690673828125,down,1988.645263671875,2054.4797440368934,1975.6797878176324,2011.1397233761356,5817599.0
,,,,,TCS.NS,2020-01-21,2020-03,2020-01,0.6414794921875,up,1989.2867431640625,2003.4890617774388,1977.375121101231,1988.2787472014888,1902980.0
,,,,,TCS.NS,2020-01-22,2020-03,2020-01,32.8485107421875,up,2022.13525390625,2024.975807188525,1991.714847606301,1998.4037264607118,1773686.0
,,,,,TCS.NS,2020-01-23,2020-03,2020-01,-10.056396484375,down,2012.078857421875,2036.690926536508,2005.4207538405922,2029.3900164167171,2069866.0
,,,,,TCS.NS,2020-01-24,2020-03,2020-01,-6.93310546875,down,2005.145751953125,2012.0794100148032,1992.839826120521,2012.0794100148032,1319430.0
,,,,,TCS.NS,2020-01-27,2020-04,2020-01,-12.9951171875,down,1992.150634765625,2014.3748818963604,1988.2476082828528,2010.9310349997966,1549101.0
,,,,,TCS.NS,2020-01-28,2020-04,2020-01,13.3162841796875,up,2005.4669189453125,2009.186318576643,1976.3090141134803,1996.5129166741199,1743024.0
,,,,,TCS.NS,2020-01-29,2020-04,2020-01,-26.7696533203125,down,1978.697265625,2008.4060578804012,1974.472722674347,2006.6153018806738,2306761.0
,,,,,TCS.NS,2020-01-30,2020-04,2020-01,-15.382568359375,down,1963.314697265625,1988.2480648386124,1951.5136895067212,1983.656267922126,2098567.0
,,,,,TCS.NS,2020-01-31,2020-04,2020-01,-53.9998779296875,down,1909.3148193359375,1969.283722442034,1902.4730878519804,1964.7376648451568,3287223.0
,,,,,TCS.NS,2020-02-03,2020-05,2020-02,21.535400390625,up,1930.8502197265625,2015.5228932005189,1922.3094343171676,1976.3090001672117,4728073.0
,,,,,TCS.NS,2020-02-04,2020-05,2020-02,4.8214111328125,up,1935.671630859375,1962.2580852292779,1916.2484231913675,1955.1867641321835,3509339.0
,,,,,TCS.NS,2020-02-05,2020-05,2020-02,35.63232421875,up,1971.303955078125,1980.6252111302792,1932.5032794789138,1942.3296779250043,2439322.0
,,,,,TCS.NS,2020-02-06,2020-05,2020-02,-16.7137451171875,down,1954.5902099609375,1996.6968515837002,1942.7892026437642,1969.8808034369529,2640065.0
,,,,,TCS.NS,2020-02-07,2020-05,2020-02,7.5302734375,up,1962.1204833984375,1975.390729603994,1946.0032338590718,1964.370418699648,2083442.0
,,,,,TCS.NS,2020-02-10,2020-06,2020-02,23.3260498046875,up,1985.446533203125,1990.0842917843875,1946.0030522801646,1966.115028120455,2383032.0
,,,,,TCS.NS,2020-02-11,2020-06,2020-02,-7.8519287109375,down,1977.5946044921875,1997.2476258268596,1972.268300518353,1986.4109424640315,1335820.0
,,,,,TCS.NS,2020-02-12,2020-06,2020-02,15.933837890625,up,1993.5284423828125,2006.6150623546907,1974.472486985165,1975.4827718945894,1620407.0
,,,,,TCS.NS,2020-02-13,2020-06,2020-02,19.4691162109375,up,2012.99755859375,2017.635317752603,1993.7579767141108,1995.5487324502365,1645948.0
,,,,,TCS.NS,2020-02-14,2020-06,2020-02,-7.1168212890625,down,2005.8807373046875,2031.4111757659405,1993.758436974619,2009.3705481807767,1500115.0
,,,,,TCS.NS,2020-02-17,2020-07,2020-02,17.494140625,up,2023.3748779296875,2036.0023167457698,2011.390245702485,2017.589170212198,1774724.0
,,,,,TCS.NS,2020-02-18,2020-07,2020-02,11.479736328125,up,2034.8546142578125,2039.6760005716355,2007.5793879528044,2020.344492509687,2486223.0
,,,,,TCS.NS,2020-02-19,2020-07,2020-02,-17.8162841796875,down,2017.038330078125,2047.94102765041,2011.6658390440462,2034.8544089759623,1760463.0
,,,,,TCS.NS,2020-02-20,2020-07,2020-02,-36.3211669921875,down,1980.7171630859375,2033.614518365405,1975.6202246952855,2024.5228519887307,2317278.0
,,,,,TCS.NS,2020-02-24,2020-08,2020-02,-38.06591796875,down,1942.6512451171875,2001.0587563647546,1934.7073034231219,1979.9824573309354,3092877.0
,,,,,TCS.NS,2020-02-25,2020-08,2020-02,37.4688720703125,up,1980.1201171875,1998.9464809566514,1938.6562886184706,1942.7889050556014,2674567.0
,,,,,TCS.NS,2020-02-26,2020-08,2020-02,-29.892578125,down,1950.2275390625,1987.2372326517702,1940.446879798168,1978.1455669440322,2686842.0
,,,,,TCS.NS,2020-02-27,2020-08,2020-02,-16.622314453125,down,1933.605224609375,1946.8754697204117,1915.8808478583521,1946.8754697204117,2349001.0
,,,,,TCS.NS,2020-02-28,2020-08,2020-02,-96.7490234375,down,1836.856201171875,1900.5443901333329,1827.534832744785,1899.166851314681,4298076.0
,,,,,TCS.NS,2020-03-02,2020-09,2020-03,1.056396484375,up,1837.91259765625,1886.2641273729516,1823.5861022245037,1868.8612626680044,2667076.0
,,,,,TCS.NS,2020-03-03,2020-09,2020-03,32.050537109375,up,1869.963134765625,1891.8201306311842,1847.7388848689043,1855.0857591626175,2757585.0
,,,,,TCS.NS,2020-03-04,2020-09,2020-03,43.16259765625,up,1913.125732421875,1923.4572728376852,1859.6772748458388,1888.1464084360714,3237002.0
,,,,,TCS.NS,2020-03-05,2020-09,2020-03,38.4332275390625,up,1951.5589599609375,1972.4056657242102,1913.9062386038463,1915.421441365203,3937056.0
,,,,,TCS.NS,2020-03-06,2020-09,2020-03,-7.8975830078125,down,1943.661376953125,1950.2735186675905,1902.4730993885844,1926.7176937445574,2595027.0
,,,,,TCS.NS,2020-03-09,2020-10,2020-03,-132.335693359375,down,1811.32568359375,1910.0951449045804,1777.0249910707053,1905.5952746623843,4940975.0
,,,,,TCS.NS,2020-03-11,2020-10,2020-03,-17.127197265625,down,1794.198486328125,1825.0554479199807,1763.2498233332562,1775.1884940120751,6796449.0
,,,,,TCS.NS,2020-03-12,2020-10,2020-03,-168.8406982421875,down,1625.3577880859375,1752.5964828956069,1614.7966587129238,1748.5556805407084,8728786.0
,,,,,TCS.NS,2020-03-13,2020-10,2020-03,33.4742431640625,up,1658.83203125,1671.4135056541065,1383.0947207705244,1550.0982950547034,8029720.0
,,,,,TCS.NS,2020-03-16,2020-11,2020-03,-100.9273681640625,down,1557.9046630859375,1691.8473380483388,1539.0323355480753,1611.720493024744,7844271.0
,,,,,TCS.NS,2020-03-17,2020-11,2020-03,-35.2650146484375,down,1522.6396484375,1589.6798742130957,1490.6348507449625,1588.7615149558958,5713248.0
,,,,,TCS.NS,2020-03-18,2020-11,2020-03,-3.3060302734375,down,1519.3336181640625,1573.6545921010274,1494.8593208842867,1539.90488849636,7258778.0
,,,,,TCS.NS,2020-03-19,2020-11,2020-03,-5.5965576171875,down,1513.737060546875,1559.1579386140909,1430.8508774612776,1442.8304792051651,5135111.0
,,,,,TCS.NS,2020-03-20,2020-11,2020-03,149.0281982421875,up,1662.7652587890625,1728.9539920989955,1505.0872900722661,1507.8624971221843,8547498.0
,,,,,TCS.NS,2020-03-23,2020-12,2020-03,-118.1773681640625,down,1544.587890625,1618.8709873870664,1496.5305941973868,1498.6119997525986,7003490.0
,,,,,TCS.NS,2020-03-24,2020-12,2020-03,30.9432373046875,up,1575.5311279296875,1637.3719616361714,1510.4987387473002,1529.18519837993,6350865.0
,,,,,TCS.NS,2020-03-25,2020-12,2020-03,43.617431640625,up,1619.1485595703125,1674.3751420131787,1554.1161539127847,1572.6175366974608,2765520.0
,,,,,TCS.NS,2020-03-26,2020-12,2020-03,37.6038818359375,up,1656.75244140625,1694.7728713403596,1593.4778059951338,1694.356522495816,4556067.0
,,,,,TCS.NS,2020-03-27,2020-12,2020-03,31.0360107421875,up,1687.7884521484375,1711.3777125100628,1619.2408593293494,1683.6256414963862,4331250.0
,,,,,TCS.NS,2020-03-30,2020-13,2020-03,-42.552734375,down,1645.2357177734375,1762.256981927691,1631.4059771791515,1633.6723517502899,8513547.0
,,,,,TCS.NS,2020-03-31,2020-13,2020-03,44.0328369140625,up,1689.2685546875,1716.0030725808656,1646.622894444173,1699.7218800294818,3927593.0
,,,,,TCS.NS,2020-04-01,2020-13,2020-04,-108.5565185546875,down,1580.7120361328125,1697.2707583289994,1574.4678188723026,1689.0839182832508,4941878.0
,,,,,TCS.NS,2020-04-03,2020-13,2020-04,-50.462646484375,down,1530.2493896484375,1609.6203703198075,1526.364144268783,1609.6203703198075,5735369.0
,,,,,TCS.NS,2020-04-07,2020-14,2020-04,111.93310546875,up,1642.1824951171875,1652.034502860765,1577.2426944505453,1581.8680395955616,5427577.0
,,,,,TCS.NS,2020-04-08,2020-14,2020-04,-64.5233154296875,down,1577.6591796875,1670.674930423964,1573.5426670272218,1628.1217483644389,6285615.0
,,,,,TCS.NS,2020-04-09,2020-14,2020-04,56.1514892578125,up,1633.8106689453125,1645.5128146092804,1601.479439007782,1619.287017606679,5307397.0
,,,,,TCS.NS,2020-04-13,2020-15,2020-04,-6.383056640625,down,1627.4276123046875,1653.0982766454322,1615.1704482500977,1629.0464830288786,2990438.0
,,,,,TCS.NS,2020-04-15,2020-15,2020-04,-22.2938232421875,down,1605.1337890625,1676.2253320218886,1598.334553263995,1651.248464491761,4761399.0
,,,,,TCS.NS,2020-04-16,2020-15,2020-04,-17.6689453125,down,1587.46484375,1632.6544458328053,1549.5370113780964,1581.8218320095489,6245533.0
,,,,,TCS.NS,2020-04-17,2020-15,2020-04,83.395263671875,up,1670.860107421875,1713.182027464534,1621.646466334018,1665.1247229898645,9895823.0
,,,,,TCS.NS,2020-04-20,2020-16,2020-04,11.51708984375,up,1682.377197265625,1692.8767105633826,1667.4373064428946,1692.8767105633826,3244282.0
,,,,,TCS.NS,2020-04-21,2020-16,2020-04,-74.930908203125,down,1607.4462890625,1660.1289273310374,1598.2417840791404,1632.7469054949659,5122541.0
,,,,,TCS.NS,2020-04-22,2020-16,2020-04,29.4635009765625,up,1636.9097900390625,1655.873706792835,1590.3325829382718,1607.4463614721644,3829836.0
,,,,,TCS.NS,2020-04-23,2020-16,2020-04,100.6014404296875,up,1737.51123046875,1757.6314856332358,1628.9080834559782,1646.6231812774524,5934366.0
